,actor1,actor2,iso
101,NPA: New People's Army,Military Forces of the Philippines (2016-),715
79,Maute Group,Military Forces of the Philippines (2016-),195
12,ASG: Abu Sayyaf,Military Forces of the Philippines (2016-),195
43,BIFF: Bangsamoro Islamic Freedom Fighters,Military Forces of the Philippines (2016-),187
110,NPA: New People's Army,Police Forces of the Philippines (2016-),117
171,Unidentified Armed Group (Philippines),Police Forces of the Philippines (2016-),106
33,Armed Drug Suspects (Philippines),Police Forces of the Philippines (2016-),80
156,Unidentified Armed Group (Philippines),Civilians (Philippines),73
98,NPA: New People's Army,Military Forces of the Philippines (2010-2016),73
129,Police Forces of the Philippines (2016-),Armed Drug Suspects (Philippines),64
102,NPA: New People's Army,Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,40
8,ASG: Abu Sayyaf,Military Forces of the Philippines (2010-2016),36
163,Unidentified Armed Group (Philippines),Military Forces of the Philippines (2016-),36
90,Military Forces of the Philippines (2016-),NPA: New People's Army,30
40,BIFF: Bangsamoro Islamic Freedom Fighters,Military Forces of the Philippines (2010-2016),23
38,BIFF: Bangsamoro Islamic Freedom Fighters,Civilians (Philippines),21
173,Unidentified Armed Group (Philippines),Police Forces of the Philippines (2016-) Barangay Peace and Security Officer,16
78,Maute Group,Military Forces of the Philippines (2010-2016),16
39,BIFF: Bangsamoro Islamic Freedom Fighters,MILF: Moro Islamic Liberation Front,16
17,ASG: Abu Sayyaf,Military Forces of the Philippines (2016-) Scout Ranger,15
20,ASG: Abu Sayyaf,Police Forces of the Philippines (2016-),14
64,MILF: Moro Islamic Liberation Front,MILF: Moro Islamic Liberation Front,14
15,ASG: Abu Sayyaf,Military Forces of the Philippines (2016-) Philippine Marine Corps,13
47,BIFF: Bangsamoro Islamic Freedom Fighters,Police Forces of the Philippines (2016-),13
87,Military Forces of the Philippines (2016-),BIFF: Bangsamoro Islamic Freedom Fighters,12
170,Unidentified Armed Group (Philippines),Police Forces of the Philippines (2010-2016),12
185,Unidentified Clan Militia (Philippines),Unidentified Clan Militia (Philippines),12
109,NPA: New People's Army,Police Forces of the Philippines (2010-2016),11
182,Unidentified Armed Group (Philippines),Private Security Forces (Philippines),9
116,NPA: New People's Army,Private Security Forces (Philippines),9
104,NPA: New People's Army,Military Forces of the Philippines (2016-) Philippine Marine Corps,8
13,ASG: Abu Sayyaf,Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,8
164,Unidentified Armed Group (Philippines),Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,7
137,Police Forces of the Philippines (2016-),Private Security Forces (Philippines),7
52,Dawlah Islamiyah,Military Forces of the Philippines (2016-),7
96,NPA: New People's Army,Civilians (Philippines),7
1,AKP: Ansar al-Khilafah in the Philippines,Military Forces of the Philippines (2016-),6
159,Unidentified Armed Group (Philippines),Military Forces of the Philippines (2010-2016),6
5,ASG: Abu Sayyaf,Civilians (Philippines),6
44,BIFF: Bangsamoro Islamic Freedom Fighters,Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,6
183,Unidentified Armed Group (Philippines),Unidentified Armed Group (Philippines),6
126,Police Forces of the Philippines (2010-2016),Armed Drug Suspects (Philippines),6
94,Moro Muslim Militia (Philippines),Moro Muslim Militia (Philippines),6
34,Armed Drug Suspects (Philippines),Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency,5
179,Unidentified Armed Group (Philippines),Police Forces of the Philippines (2016-) Prison Guards,5
131,Police Forces of the Philippines (2016-),MILF: Moro Islamic Liberation Front,4
178,Unidentified Armed Group (Philippines),Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency,4
165,Unidentified Armed Group (Philippines),Military Forces of the Philippines (2016-) Philippine Marine Corps,4
53,Dawlah Islamiyah,Police Forces of the Philippines (2016-),4
157,Unidentified Armed Group (Philippines),MILF: Moro Islamic Liberation Front,4
